Time,N2O 2
2022-08-01T15:38:00.000Z,0.07
2022-08-01T15:08:00.000Z,0.06
2022-08-01T14:38:00.000Z,0.07
2022-08-01T14:08:00.000Z,0.07
2022-08-01T13:38:00.000Z,0.06
2022-08-01T13:08:00.000Z,0.06
2022-08-01T12:38:00.000Z,0.06
2022-08-01T11:38:00.000Z,0.05
2022-08-01T11:08:00.000Z,0.04
2022-08-01T10:38:00.000Z,0.03
2022-08-01T10:20:00.000Z,0.02
2022-08-01T10:08:00.000Z,0.02
2022-08-01T09:38:00.000Z,0.01
2022-08-01T09:08:00.000Z,0.0
2022-08-01T08:40:00.000Z,0.0
2022-08-01T08:38:00.000Z,0.0
2022-08-01T08:08:00.000Z,0.0
2022-08-01T07:38:00.000Z,0.0
2022-08-01T07:08:00.000Z,0.0
2022-08-01T06:08:00.000Z,0.0
2022-08-01T06:08:00.000Z,0.0
2022-08-01T05:38:00.000Z,0.0
2022-08-01T05:08:00.000Z,0.0
2022-08-01T04:38:00.000Z,0.01
2022-08-01T04:11:00.000Z,0.01
2022-08-01T04:10:00.000Z,0.01
2022-08-01T04:08:00.000Z,0.01
2022-08-01T04:07:00.000Z,0.01
2022-08-01T04:06:00.000Z,0.01
2022-08-01T04:06:00.000Z,0.01
2022-08-01T04:03:00.000Z,0.01
2022-08-01T04:03:00.000Z,0.01
2022-08-01T04:02:00.000Z,0.01
2022-08-01T03:59:00.000Z,0.01
2022-08-01T03:59:00.000Z,0.01
2022-08-01T03:57:00.000Z,0.02
2022-08-01T03:56:00.000Z,0.02
2022-08-01T03:54:00.000Z,0.02
2022-08-01T03:52:00.000Z,0.02
2022-08-01T03:51:00.000Z,0.02
2022-08-01T03:51:00.000Z,0.02
2022-08-01T03:50:00.000Z,0.01
2022-08-01T03:49:00.000Z,0.01
2022-08-01T03:48:00.000Z,0.01
2022-08-01T03:46:00.000Z,0.01
2022-08-01T03:44:00.000Z,0.01
2022-08-01T03:40:00.000Z,0.02
2022-08-01T03:38:00.000Z,0.02
2022-08-01T03:34:00.000Z,0.02
2022-08-01T03:33:00.000Z,0.02
2022-08-01T03:29:00.000Z,0.02
2022-08-01T03:29:00.000Z,0.02
2022-08-01T03:27:00.000Z,0.02
2022-08-01T03:23:00.000Z,0.02
2022-08-01T03:22:00.000Z,0.02
2022-08-01T03:08:00.000Z,0.02
2022-08-01T03:06:00.000Z,0.02
2022-08-01T03:06:00.000Z,0.02
2022-08-01T03:04:00.000Z,0.02
2022-08-01T03:04:00.000Z,0.02
2022-08-01T03:04:00.000Z,0.02
2022-08-01T03:03:00.000Z,0.02
2022-08-01T03:02:00.000Z,0.02
2022-08-01T03:01:00.000Z,0.03
2022-08-01T02:59:00.000Z,0.03
2022-08-01T02:59:00.000Z,0.03
2022-08-01T02:57:00.000Z,0.03
2022-08-01T02:56:00.000Z,0.03
2022-08-01T02:56:00.000Z,0.03
2022-08-01T02:55:00.000Z,0.03
2022-08-01T02:53:00.000Z,0.03
2022-08-01T02:52:00.000Z,0.03
2022-08-01T02:51:00.000Z,0.03
2022-08-01T02:48:00.000Z,0.03
2022-08-01T02:47:00.000Z,0.03
2022-08-01T02:46:00.000Z,0.03
2022-08-01T02:46:00.000Z,0.03
2022-08-01T02:43:00.000Z,0.03
2022-08-01T02:39:00.000Z,0.03
2022-08-01T02:38:00.000Z,0.03
2022-08-01T02:38:00.000Z,0.03
2022-08-01T02:08:00.000Z,0.03
2022-08-01T01:38:00.000Z,0.03
2022-08-01T01:08:00.000Z,0.03
2022-08-01T00:38:00.000Z,0.03
2022-08-01T00:08:00.000Z,0.03
2022-07-31T23:38:00.000Z,0.04
2022-07-31T23:21:00.000Z,0.04
2022-07-31T23:12:00.000Z,0.04
2022-07-31T22:38:00.000Z,0.04
2022-07-31T22:08:00.000Z,0.04
2022-07-31T21:38:00.000Z,0.04
2022-07-31T21:14:00.000Z,0.05
2022-07-31T21:11:00.000Z,0.05
2022-07-31T21:11:00.000Z,0.05
2022-07-31T21:11:00.000Z,0.05
2022-07-31T21:08:00.000Z,0.05
2022-07-31T20:38:00.000Z,0.05
2022-07-31T20:08:00.000Z,0.05
2022-07-31T19:38:00.000Z,0.05
2022-07-31T19:08:00.000Z,0.05
2022-07-31T18:38:00.000Z,0.06
2022-07-31T18:08:00.000Z,0.05
2022-07-31T17:38:00.000Z,0.06
2022-07-31T17:08:00.000Z,0.06
2022-07-31T16:38:00.000Z,0.06
2022-07-31T16:08:00.000Z,0.06
2022-07-31T15:38:00.000Z,0.06
2022-07-31T15:08:00.000Z,0.05
2022-07-31T14:39:00.000Z,0.06
2022-07-31T14:38:00.000Z,0.06
2022-07-31T14:08:00.000Z,0.05
2022-07-31T13:38:00.000Z,0.05
2022-07-31T13:08:00.000Z,0.04
2022-07-31T12:38:00.000Z,0.04
2022-07-31T12:08:00.000Z,0.03
2022-07-31T11:38:00.000Z,0.03
2022-07-31T11:08:00.000Z,0.02
2022-07-31T10:38:00.000Z,0.01
2022-07-31T10:08:00.000Z,0.01
2022-07-31T09:38:00.000Z,0.0
2022-07-31T09:08:00.000Z,0.0
2022-07-31T08:38:00.000Z,0.0
2022-07-31T08:08:00.000Z,0.0
2022-07-31T07:38:00.000Z,0.0
2022-07-31T06:38:00.000Z,0.0
2022-07-31T05:38:00.000Z,0.0
2022-07-31T05:35:00.000Z,0.0
2022-07-31T05:08:00.000Z,0.0
2022-07-31T04:41:00.000Z,0.0
2022-07-31T04:38:00.000Z,0.0
2022-07-31T04:08:00.000Z,0.0
2022-07-31T03:38:00.000Z,0.0
2022-07-31T03:08:00.000Z,0.01
2022-07-31T02:38:00.000Z,0.01
2022-07-31T02:08:00.000Z,0.01
2022-07-31T01:38:00.000Z,0.01
2022-07-31T01:08:00.000Z,0.01
2022-07-31T00:38:00.000Z,0.02
2022-07-31T00:08:00.000Z,0.02
2022-07-30T23:38:00.000Z,0.02
2022-07-30T23:08:00.000Z,0.02
2022-07-30T22:38:00.000Z,0.02
2022-07-30T22:08:00.000Z,0.02
2022-07-30T21:38:00.000Z,0.03
2022-07-30T21:08:00.000Z,0.03
2022-07-30T20:38:00.000Z,0.04
2022-07-30T20:08:00.000Z,0.04
2022-07-30T19:38:00.000Z,0.04
2022-07-30T19:15:00.000Z,0.05
2022-07-30T19:08:00.000Z,0.05
2022-07-30T18:38:00.000Z,0.05
2022-07-30T18:08:00.000Z,0.05
2022-07-30T17:38:00.000Z,0.06
2022-07-30T17:08:00.000Z,0.05
2022-07-30T16:38:00.000Z,0.05
2022-07-30T16:08:00.000Z,0.05
2022-07-30T15:38:00.000Z,0.05
2022-07-30T15:08:00.000Z,0.05
2022-07-30T14:38:00.000Z,0.05
2022-07-30T14:08:00.000Z,0.04
2022-07-30T13:38:00.000Z,0.04
2022-07-30T13:08:00.000Z,0.03
2022-07-30T12:38:00.000Z,0.02
2022-07-30T12:08:00.000Z,0.02
2022-07-30T11:38:00.000Z,0.02
2022-07-30T11:08:00.000Z,0.01
2022-07-30T10:38:00.000Z,0.01
2022-07-30T10:08:00.000Z,0.0
2022-07-30T09:38:00.000Z,0.0
2022-07-30T09:08:00.000Z,0.0
2022-07-30T08:38:00.000Z,0.0
2022-07-30T07:38:00.000Z,0.0
2022-07-30T07:08:00.000Z,0.0
2022-07-30T06:08:00.000Z,0.0
2022-07-30T05:08:00.000Z,0.0
2022-07-30T04:52:00.000Z,0.0
2022-07-30T04:52:00.000Z,0.01
2022-07-30T04:38:00.000Z,0.01
2022-07-30T04:08:00.000Z,0.01
2022-07-30T03:38:00.000Z,0.01
2022-07-30T03:08:00.000Z,0.01
2022-07-30T02:38:00.000Z,0.01
2022-07-30T02:22:00.000Z,0.01
2022-07-30T02:22:00.000Z,0.02
2022-07-30T01:39:00.000Z,0.02
2022-07-30T01:15:00.000Z,0.02
2022-07-30T01:09:00.000Z,0.02
2022-07-30T00:38:00.000Z,0.02
2022-07-30T00:08:00.000Z,0.02
2022-07-29T23:38:00.000Z,0.02
2022-07-29T22:38:00.000Z,0.02
2022-07-29T22:08:00.000Z,0.03
2022-07-29T21:08:00.000Z,0.03
2022-07-29T20:38:00.000Z,0.03
2022-07-29T20:08:00.000Z,0.03
2022-07-29T19:38:00.000Z,0.04
2022-07-29T19:08:00.000Z,0.04
2022-07-29T18:38:00.000Z,0.04
2022-07-29T18:08:00.000Z,0.04
2022-07-29T17:49:00.000Z,0.04
2022-07-29T17:45:00.000Z,0.04
2022-07-29T17:39:00.000Z,0.04
2022-07-29T17:38:00.000Z,0.05
2022-07-29T17:08:00.000Z,0.05
2022-07-29T16:38:00.000Z,0.05
2022-07-29T16:08:00.000Z,0.05
2022-07-29T15:38:00.000Z,0.05
2022-07-29T15:16:00.000Z,0.05
2022-07-29T15:12:00.000Z,0.05
2022-07-29T15:09:00.000Z,0.05
2022-07-29T15:08:00.000Z,0.05
2022-07-29T14:38:00.000Z,0.05
2022-07-29T14:08:00.000Z,0.05
2022-07-29T13:38:00.000Z,0.05
2022-07-29T13:08:00.000Z,0.05
2022-07-29T12:38:00.000Z,0.04
2022-07-29T12:08:00.000Z,0.04
2022-07-29T11:38:00.000Z,0.03
2022-07-29T11:08:00.000Z,0.02
2022-07-29T10:38:00.000Z,0.02
2022-07-29T10:08:00.000Z,0.01
2022-07-29T09:38:00.000Z,0.0
2022-07-29T09:08:00.000Z,0.0
2022-07-29T08:38:00.000Z,0.0
2022-07-29T08:08:00.000Z,0.0
2022-07-29T07:38:00.000Z,0.0
2022-07-29T07:08:00.000Z,0.0
2022-07-29T06:38:00.000Z,0.0
2022-07-29T06:08:00.000Z,0.0
2022-07-29T05:38:00.000Z,0.0
2022-07-29T05:08:00.000Z,0.0
2022-07-29T04:38:00.000Z,0.0
2022-07-29T04:08:00.000Z,0.01
2022-07-29T03:38:00.000Z,0.01
2022-07-29T03:38:00.000Z,0.01
2022-07-29T03:28:00.000Z,0.01
2022-07-29T03:15:00.000Z,0.01
2022-07-29T03:08:00.000Z,0.02
2022-07-29T02:53:00.000Z,0.02
2022-07-29T02:48:00.000Z,0.02
2022-07-29T02:38:00.000Z,0.02
2022-07-29T02:08:00.000Z,0.02
2022-07-29T01:38:00.000Z,0.02
2022-07-29T01:08:00.000Z,0.02
2022-07-29T00:38:00.000Z,0.02
2022-07-28T23:38:00.000Z,0.02
2022-07-28T23:08:00.000Z,0.03
2022-07-28T21:38:00.000Z,0.03
2022-07-28T21:08:00.000Z,0.03
2022-07-28T20:38:00.000Z,0.03
2022-07-28T20:08:00.000Z,0.03
2022-07-28T19:38:00.000Z,0.03
2022-07-28T19:08:00.000Z,0.03
2022-07-28T18:38:00.000Z,0.04
2022-07-28T18:08:00.000Z,0.04
2022-07-28T17:38:00.000Z,0.04
2022-07-28T17:08:00.000Z,0.04
2022-07-28T16:38:00.000Z,0.04
2022-07-28T16:08:00.000Z,0.04
2022-07-28T15:38:00.000Z,0.04
2022-07-28T15:08:00.000Z,0.04
2022-07-28T14:38:00.000Z,0.04
2022-07-28T14:08:00.000Z,0.04
2022-07-28T13:38:00.000Z,0.03
2022-07-28T13:08:00.000Z,0.03
2022-07-28T12:38:00.000Z,0.03
2022-07-28T12:08:00.000Z,0.02
2022-07-28T11:46:00.000Z,0.02
2022-07-28T11:38:00.000Z,0.02
2022-07-28T11:08:00.000Z,0.01
2022-07-28T10:38:00.000Z,0.01
2022-07-28T10:08:00.000Z,0.0
2022-07-28T09:38:00.000Z,0.0
2022-07-28T09:08:00.000Z,0.0
2022-07-28T06:08:00.000Z,0.0
2022-07-28T05:38:00.000Z,0.0
2022-07-28T05:08:00.000Z,0.0
2022-07-28T04:38:00.000Z,0.0
2022-07-28T04:08:00.000Z,0.0
2022-07-28T03:38:00.000Z,0.0
2022-07-28T03:08:00.000Z,0.0
2022-07-28T02:38:00.000Z,0.0
2022-07-28T02:08:00.000Z,0.01
2022-07-28T01:38:00.000Z,0.01
2022-07-28T01:08:00.000Z,0.01
2022-07-28T00:38:00.000Z,0.01
2022-07-28T00:08:00.000Z,0.02
2022-07-27T23:38:00.000Z,0.01
2022-07-27T23:08:00.000Z,0.01
2022-07-27T22:38:00.000Z,0.01
2022-07-27T22:08:00.000Z,0.01
2022-07-27T21:38:00.000Z,0.01
2022-07-27T21:08:00.000Z,0.01
2022-07-27T20:38:00.000Z,0.01
2022-07-27T20:08:00.000Z,0.01
2022-07-27T19:38:00.000Z,0.01
2022-07-27T19:08:00.000Z,0.02
2022-07-27T18:38:00.000Z,0.02
2022-07-27T17:38:00.000Z,0.01
2022-07-27T17:08:00.000Z,0.02
2022-07-27T16:38:00.000Z,0.02
2022-07-27T16:08:00.000Z,0.02
2022-07-27T15:38:00.000Z,0.02
2022-07-27T15:08:00.000Z,0.02
2022-07-27T14:38:00.000Z,0.02
2022-07-27T14:08:00.000Z,0.01
2022-07-27T13:38:00.000Z,0.01
2022-07-27T13:08:00.000Z,0.0
2022-07-27T12:38:00.000Z,0.01
2022-07-27T12:08:00.000Z,0.01
2022-07-27T11:38:00.000Z,0.0
2022-07-27T11:08:00.000Z,0.0
2022-07-27T10:38:00.000Z,0.0
2022-07-27T10:08:00.000Z,0.0
2022-07-27T09:38:00.000Z,0.0
2022-07-27T09:08:00.000Z,0.0
2022-07-27T08:08:00.000Z,0.0
2022-07-27T07:59:00.000Z,0.0
2022-07-27T07:50:00.000Z,0.0
2022-07-27T07:48:00.000Z,0.0
2022-07-27T07:46:00.000Z,0.0
2022-07-27T07:46:00.000Z,0.0
2022-07-27T07:44:00.000Z,0.0
2022-07-27T07:44:00.000Z,0.0
2022-07-27T07:43:00.000Z,0.0
2022-07-27T07:38:00.000Z,0.0
2022-07-27T07:31:00.000Z,0.0
2022-07-27T07:31:00.000Z,0.0
2022-07-27T07:30:00.000Z,0.0
2022-07-27T07:29:00.000Z,0.0
2022-07-27T07:28:00.000Z,0.0
2022-07-27T07:27:00.000Z,0.0
2022-07-27T07:27:00.000Z,0.0
2022-07-27T07:25:00.000Z,0.0
2022-07-27T07:23:00.000Z,0.0
2022-07-27T07:22:00.000Z,0.0
2022-07-27T07:22:00.000Z,0.0
2022-07-27T07:18:00.000Z,0.0
2022-07-27T07:18:00.000Z,0.0
2022-07-27T07:17:00.000Z,0.0
2022-07-27T07:15:00.000Z,0.0
2022-07-27T07:14:00.000Z,0.0
2022-07-27T07:11:00.000Z,0.0
2022-07-27T07:10:00.000Z,0.0
2022-07-27T07:09:00.000Z,0.0
2022-07-27T07:09:00.000Z,0.0
2022-07-27T07:00:00.000Z,0.0
2022-07-27T06:51:00.000Z,0.0
2022-07-27T06:51:00.000Z,0.0
2022-07-27T06:48:00.000Z,0.0
2022-07-27T06:47:00.000Z,0.0
2022-07-27T06:46:00.000Z,0.0
2022-07-27T06:43:00.000Z,0.0
2022-07-27T06:43:00.000Z,0.0
2022-07-27T06:42:00.000Z,0.0
2022-07-27T06:39:00.000Z,0.0
2022-07-27T06:38:00.000Z,0.0
2022-07-27T06:36:00.000Z,0.0
2022-07-27T06:35:00.000Z,0.0
2022-07-27T06:35:00.000Z,0.0
2022-07-27T06:33:00.000Z,0.0
2022-07-27T06:33:00.000Z,0.0
2022-07-27T06:31:00.000Z,0.0
2022-07-27T06:27:00.000Z,0.0
2022-07-27T06:08:00.000Z,0.0
2022-07-27T05:38:00.000Z,0.0
2022-07-27T05:38:00.000Z,0.0
2022-07-27T05:26:00.000Z,0.0
2022-07-27T05:10:00.000Z,0.0
2022-07-27T05:08:00.000Z,0.0
2022-07-27T04:38:00.000Z,0.0
2022-07-27T04:08:00.000Z,0.0
2022-07-27T03:38:00.000Z,0.0
2022-07-27T03:08:00.000Z,0.0
2022-07-27T02:38:00.000Z,0.0
2022-07-27T02:08:00.000Z,0.0
2022-07-27T01:59:00.000Z,0.01
2022-07-27T01:38:00.000Z,0.01
2022-07-27T01:08:00.000Z,0.01
2022-07-27T00:38:00.000Z,0.01
2022-07-27T00:11:00.000Z,0.02
2022-07-27T00:08:00.000Z,0.02
2022-07-26T23:38:00.000Z,0.02
2022-07-26T23:11:00.000Z,0.02
2022-07-26T23:08:00.000Z,0.02
2022-07-26T22:38:00.000Z,0.02
2022-07-26T22:08:00.000Z,0.02
2022-07-26T21:38:00.000Z,0.02
2022-07-26T21:08:00.000Z,0.02
2022-07-26T20:42:00.000Z,0.02
2022-07-26T20:38:00.000Z,0.02
2022-07-26T20:25:00.000Z,0.02
2022-07-26T20:16:00.000Z,0.02
2022-07-26T20:08:00.000Z,0.02
2022-07-26T19:38:00.000Z,0.02
2022-07-26T19:08:00.000Z,0.02
2022-07-26T18:38:00.000Z,0.02
2022-07-26T18:08:00.000Z,0.02
2022-07-26T17:38:00.000Z,0.02
2022-07-26T17:38:00.000Z,0.02
2022-07-26T17:08:00.000Z,0.02
2022-07-26T16:47:00.000Z,0.02
2022-07-26T16:42:00.000Z,0.02
2022-07-26T16:42:00.000Z,0.02
2022-07-26T16:08:00.000Z,0.02
2022-07-26T15:38:00.000Z,0.03
2022-07-26T15:08:00.000Z,0.02
2022-07-26T14:38:00.000Z,0.03
2022-07-26T14:08:00.000Z,0.02
2022-07-26T13:38:00.000Z,0.02
2022-07-26T13:09:00.000Z,0.02
2022-07-26T13:08:00.000Z,0.02
2022-07-26T12:38:00.000Z,0.02
2022-07-26T12:08:00.000Z,0.02
2022-07-26T11:38:00.000Z,0.01
2022-07-26T11:08:00.000Z,0.01
2022-07-26T10:39:00.000Z,0.0
2022-07-26T10:08:00.000Z,0.0
2022-07-26T09:39:00.000Z,0.0
2022-07-26T09:38:00.000Z,0.0
2022-07-26T09:08:00.000Z,0.0
2022-07-26T08:38:00.000Z,0.0
2022-07-26T08:08:00.000Z,0.0
2022-07-26T07:45:00.000Z,0.0
2022-07-26T07:45:00.000Z,0.0
2022-07-26T07:44:00.000Z,0.0
2022-07-26T07:43:00.000Z,0.0
2022-07-26T07:38:00.000Z,0.0
2022-07-26T07:28:00.000Z,0.0
2022-07-26T07:25:00.000Z,0.0
2022-07-26T07:23:00.000Z,0.0
2022-07-26T07:22:00.000Z,0.0
2022-07-26T07:20:00.000Z,0.0
2022-07-26T07:19:00.000Z,0.0
2022-07-26T07:19:00.000Z,0.0
2022-07-26T07:18:00.000Z,0.0
2022-07-26T07:17:00.000Z,0.0
2022-07-26T07:16:00.000Z,0.0
2022-07-26T07:15:00.000Z,0.0
2022-07-26T07:13:00.000Z,0.0
2022-07-26T07:13:00.000Z,0.0
2022-07-26T07:12:00.000Z,0.0
2022-07-26T07:11:00.000Z,0.0
2022-07-26T07:10:00.000Z,0.0
2022-07-26T07:09:00.000Z,0.0
2022-07-26T06:08:00.000Z,0.0
2022-07-26T05:38:00.000Z,0.0
2022-07-26T05:08:00.000Z,0.0
2022-07-26T04:08:00.000Z,0.0
2022-07-26T03:38:00.000Z,0.0
2022-07-26T03:09:00.000Z,0.0
2022-07-26T03:08:00.000Z,0.0
2022-07-26T02:38:00.000Z,0.0
2022-07-26T02:08:00.000Z,0.0
2022-07-26T01:38:00.000Z,0.0
2022-07-26T01:08:00.000Z,0.01
2022-07-26T00:38:00.000Z,0.01
2022-07-26T00:08:00.000Z,0.01
2022-07-25T23:38:00.000Z,0.01
2022-07-25T23:08:00.000Z,0.01
2022-07-25T22:08:00.000Z,0.01
2022-07-25T21:40:00.000Z,0.0
2022-07-25T21:38:00.000Z,0.01
2022-07-25T21:08:00.000Z,0.01
2022-07-25T20:38:00.000Z,0.01
2022-07-25T20:08:00.000Z,0.01
2022-07-25T19:38:00.000Z,0.01
2022-07-25T19:08:00.000Z,0.01
2022-07-25T18:38:00.000Z,0.01
2022-07-25T18:08:00.000Z,0.02
2022-07-25T17:38:00.000Z,0.02
2022-07-25T17:08:00.000Z,0.03
2022-07-25T16:38:00.000Z,0.02
2022-07-25T16:08:00.000Z,0.02
2022-07-25T15:38:00.000Z,0.03
2022-07-25T15:08:00.000Z,0.03
2022-07-25T14:38:00.000Z,0.03
2022-07-25T14:08:00.000Z,0.03
2022-07-25T13:38:00.000Z,0.02
2022-07-25T13:08:00.000Z,0.01
2022-07-25T12:38:00.000Z,0.01
2022-07-25T12:11:00.000Z,0.01
2022-07-25T12:08:00.000Z,0.01
2022-07-25T11:38:00.000Z,0.01
2022-07-25T11:08:00.000Z,0.0
2022-07-25T10:38:00.000Z,0.0
2022-07-25T10:08:00.000Z,0.0
2022-07-25T09:38:00.000Z,0.0
2022-07-25T08:38:00.000Z,0.0
2022-07-25T08:08:00.000Z,0.0
2022-07-25T07:38:00.000Z,0.0
2022-07-25T07:08:00.000Z,0.0
2022-07-25T06:08:00.000Z,0.0
2022-07-25T05:38:00.000Z,0.0
2022-07-25T05:08:00.000Z,0.0
2022-07-25T04:38:00.000Z,0.0
2022-07-25T04:08:00.000Z,0.0
2022-07-25T04:08:00.000Z,0.0
2022-07-25T03:38:00.000Z,0.0
2022-07-25T03:08:00.000Z,0.0
2022-07-25T02:38:00.000Z,0.0
2022-07-25T02:08:00.000Z,0.0
2022-07-25T01:38:00.000Z,0.0
2022-07-25T01:08:00.000Z,0.0
2022-07-25T00:38:00.000Z,0.01
2022-07-25T00:08:00.000Z,0.01
2022-07-24T23:38:00.000Z,0.0
2022-07-24T23:08:00.000Z,0.0
2022-07-24T22:38:00.000Z,0.01
2022-07-24T22:08:00.000Z,0.01
2022-07-24T21:38:00.000Z,0.01
2022-07-24T21:08:00.000Z,0.02
2022-07-24T20:38:00.000Z,0.02
2022-07-24T20:08:00.000Z,0.03
2022-07-24T19:38:00.000Z,0.03
2022-07-24T19:08:00.000Z,0.04
2022-07-24T18:38:00.000Z,0.04
2022-07-24T18:08:00.000Z,0.04
2022-07-24T17:38:00.000Z,0.04
2022-07-24T17:08:00.000Z,0.03
2022-07-24T16:38:00.000Z,0.02
2022-07-24T16:08:00.000Z,0.01
2022-07-24T15:38:00.000Z,0.01
2022-07-24T15:08:00.000Z,0.02
2022-07-24T14:38:00.000Z,0.03
2022-07-24T14:08:00.000Z,0.03
2022-07-24T13:38:00.000Z,0.02
2022-07-24T13:08:00.000Z,0.02
2022-07-24T12:38:00.000Z,0.01
2022-07-24T12:08:00.000Z,0.01
2022-07-24T12:08:00.000Z,0.01
2022-07-24T11:38:00.000Z,0.0
2022-07-24T11:08:00.000Z,0.0
2022-07-24T10:38:00.000Z,0.0
2022-07-24T10:08:00.000Z,0.0
2022-07-24T09:38:00.000Z,0.0
2022-07-24T09:08:00.000Z,0.0
2022-07-24T08:38:00.000Z,0.0
2022-07-24T07:38:00.000Z,0.0
2022-07-24T07:08:00.000Z,0.0
2022-07-24T06:38:00.000Z,0.0
2022-07-24T05:08:00.000Z,0.0
2022-07-24T04:38:00.000Z,0.0
2022-07-24T04:08:00.000Z,0.0
2022-07-24T03:38:00.000Z,0.0
2022-07-24T03:08:00.000Z,0.0
2022-07-24T02:38:00.000Z,0.0
2022-07-24T02:08:00.000Z,0.0
2022-07-24T01:38:00.000Z,0.0
2022-07-24T01:08:00.000Z,0.0
2022-07-24T00:38:00.000Z,0.0
2022-07-24T00:08:00.000Z,0.0
2022-07-23T23:38:00.000Z,0.0
2022-07-23T23:08:00.000Z,0.0
2022-07-23T22:38:00.000Z,0.01
2022-07-23T22:08:00.000Z,0.0
2022-07-23T21:38:00.000Z,0.0
2022-07-23T21:08:00.000Z,0.01
2022-07-23T20:38:00.000Z,0.01
2022-07-23T20:08:00.000Z,0.02
2022-07-23T19:38:00.000Z,0.02
2022-07-23T19:08:00.000Z,0.01
2022-07-23T18:38:00.000Z,0.01
2022-07-23T18:08:00.000Z,0.01
2022-07-23T17:38:00.000Z,0.01
2022-07-23T17:08:00.000Z,0.02
2022-07-23T16:38:00.000Z,0.02
2022-07-23T16:08:00.000Z,0.01
2022-07-23T15:38:00.000Z,0.03
2022-07-23T15:08:00.000Z,0.01
2022-07-23T14:38:00.000Z,0.0
2022-07-23T14:08:00.000Z,0.01
2022-07-23T13:38:00.000Z,0.0
2022-07-23T13:08:00.000Z,0.0
2022-07-23T12:38:00.000Z,0.01
2022-07-23T12:08:00.000Z,0.0
2022-07-23T11:38:00.000Z,0.0
2022-07-23T11:08:00.000Z,0.0
2022-07-23T10:38:00.000Z,0.0
2022-07-23T09:38:00.000Z,0.0
2022-07-23T09:08:00.000Z,-0.01
2022-07-23T08:38:00.000Z,0.0
2022-07-23T08:08:00.000Z,-0.01
2022-07-23T07:08:00.000Z,0.0
2022-07-23T06:38:00.000Z,-0.01
2022-07-23T06:08:00.000Z,-0.01
2022-07-23T05:38:00.000Z,-0.01
2022-07-23T05:08:00.000Z,-0.01
2022-07-23T04:38:00.000Z,0.0
2022-07-23T04:08:00.000Z,0.0
2022-07-23T03:38:00.000Z,0.0
2022-07-23T03:29:00.000Z,0.0
2022-07-23T03:26:00.000Z,0.0
2022-07-23T03:22:00.000Z,0.0
2022-07-23T03:16:00.000Z,0.0
2022-07-23T03:13:00.000Z,0.0
2022-07-23T03:11:00.000Z,0.0
2022-07-23T03:09:00.000Z,0.0
2022-07-23T03:09:00.000Z,0.0
2022-07-23T03:08:00.000Z,0.0
2022-07-23T03:08:00.000Z,0.0
2022-07-23T03:08:00.000Z,0.0
2022-07-23T02:38:00.000Z,0.0
2022-07-23T02:08:00.000Z,0.0
2022-07-23T01:38:00.000Z,0.0
2022-07-23T01:08:00.000Z,0.0
2022-07-23T00:38:00.000Z,0.0
2022-07-23T00:08:00.000Z,0.01
2022-07-22T23:38:00.000Z,0.01
2022-07-22T23:08:00.000Z,0.01
2022-07-22T22:38:00.000Z,0.02
2022-07-22T22:08:00.000Z,0.01
2022-07-22T21:38:00.000Z,0.02
2022-07-22T21:08:00.000Z,0.03
2022-07-22T20:38:00.000Z,0.03
2022-07-22T20:08:00.000Z,0.03
2022-07-22T19:38:00.000Z,0.03
2022-07-22T19:08:00.000Z,0.02
2022-07-22T18:38:00.000Z,0.01
2022-07-22T18:08:00.000Z,0.02
2022-07-22T17:38:00.000Z,0.04
2022-07-22T17:08:00.000Z,0.04
2022-07-22T16:38:00.000Z,0.03
2022-07-22T16:08:00.000Z,0.02
2022-07-22T15:38:00.000Z,0.01
2022-07-22T15:08:00.000Z,0.0
2022-07-22T14:38:00.000Z,0.0
2022-07-22T14:08:00.000Z,0.01
2022-07-22T13:38:00.000Z,0.02
2022-07-22T13:08:00.000Z,0.01
2022-07-22T12:38:00.000Z,0.0
2022-07-22T12:25:00.000Z,0.0
2022-07-22T12:08:00.000Z,0.01
2022-07-22T11:38:00.000Z,0.0
2022-07-22T11:08:00.000Z,0.0
2022-07-22T10:38:00.000Z,0.0
2022-07-22T10:08:00.000Z,0.0
2022-07-22T09:38:00.000Z,-0.01
2022-07-22T09:20:00.000Z,-0.01
2022-07-22T09:13:00.000Z,-0.01
2022-07-22T09:12:00.000Z,-0.01
2022-07-22T09:07:00.000Z,-0.01
2022-07-22T08:59:00.000Z,-0.01
2022-07-22T08:51:00.000Z,-0.01
2022-07-22T08:47:00.000Z,-0.01
2022-07-22T08:44:00.000Z,-0.01
2022-07-22T08:43:00.000Z,-0.01
2022-07-22T08:42:00.000Z,-0.01
2022-07-22T08:41:00.000Z,-0.01
2022-07-22T07:44:00.000Z,-0.01
2022-07-22T07:38:00.000Z,-0.01
2022-07-22T07:35:00.000Z,-0.01
2022-07-22T07:34:00.000Z,-0.01
2022-07-22T07:33:00.000Z,-0.01
2022-07-22T07:31:00.000Z,-0.01
2022-07-22T07:29:00.000Z,-0.01
2022-07-22T07:27:00.000Z,-0.01
2022-07-22T07:22:00.000Z,-0.01
2022-07-22T07:20:00.000Z,-0.01
2022-07-22T07:19:00.000Z,-0.01
2022-07-22T07:18:00.000Z,-0.01
2022-07-22T07:14:00.000Z,-0.01
2022-07-22T07:12:00.000Z,-0.01
